entidad,entidad_name
1,Aguascalientes
1,Aguascalientes
1,Aguascalientes
2,Baja California
2,Baja California
2,Baja California
2,Baja California
2,Baja California
2,Baja California
3,Baja California Sur
3,Baja California Sur
3,Baja California Sur
3,Baja California Sur
3,Baja California Sur
3,Baja California Sur
4,Campeche
4,Campeche
4,Campeche
4,Campeche
4,Campeche
4,Campeche
7,Chiapas
7,Chiapas
8,Chihuahua
8,Chihuahua
8,Chihuahua
8,Chihuahua
8,Chihuahua
8,Chihuahua
9,Ciudad de México
9,Ciudad de México
9,Ciudad de México
9,Ciudad de México
9,Ciudad de México
9,Ciudad de México
5,Coahuila
5,Coahuila
5,Coahuila
5,Coahuila
5,Coahuila
5,Coahuila
6,Colima
6,Colima
6,Colima
6,Colima
10,Durango
10,Durango
10,Durango
10,Durango
11,Guanajuato
11,Guanajuato
11,Guanajuato
11,Guanajuato
11,Guanajuato
12,Guerrero
12,Guerrero
12,Guerrero
12,Guerrero
12,Guerrero
12,Guerrero
12,Guerrero
12,Guerrero
12,Guerrero
12,Guerrero
13,Hidalgo
13,Hidalgo
13,Hidalgo
13,Hidalgo
14,Jalisco
14,Jalisco
14,Jalisco
14,Jalisco
14,Jalisco
14,Jalisco
14,Jalisco
14,Jalisco
15,Estado de México
15,Estado de México
15,Estado de México
15,Estado de México
15,Estado de México
15,Estado de México
16,Michoacán
16,Michoacán
16,Michoacán
16,Michoacán
16,Michoacán
16,Michoacán
16,Michoacán
16,Michoacán
16,Michoacán
16,Michoacán
16,Michoacán
17,Morelos
17,Morelos
17,Morelos
17,Morelos
18,Nayarit
18,Nayarit
18,Nayarit
18,Nayarit
18,Nayarit
18,Nayarit
18,Nayarit
18,Nayarit
19,Nuevo León
19,Nuevo León
19,Nuevo León
19,Nuevo León
19,Nuevo León
19,Nuevo León
20,Oaxaca
20,Oaxaca
20,Oaxaca
20,Oaxaca
20,Oaxaca
20,Oaxaca
20,Oaxaca
21,Puebla
21,Puebla
21,Puebla
21,Puebla
21,Puebla
22,Querétaro
22,Querétaro
22,Querétaro
22,Querétaro
23,Quintana Roo
23,Quintana Roo
23,Quintana Roo
23,Quintana Roo
23,Quintana Roo
23,Quintana Roo
23,Quintana Roo
23,Quintana Roo
31,Yucatán
23,Quintana Roo
24,San Luis Potosí
24,San Luis Potosí
24,San Luis Potosí
24,San Luis Potosí
24,San Luis Potosí
25,Sinaloa
25,Sinaloa
25,Sinaloa
26,Sonora
26,Sonora
26,Sonora
26,Sonora
26,Sonora
26,Sonora
26,Sonora
27,Tabasco
27,Tabasco
27,Tabasco
27,Tabasco
27,Tabasco
27,Tabasco
28,Tamaulipas
28,Tamaulipas
28,Tamaulipas
28,Tamaulipas
29,Tlaxcala
29,Tlaxcala
29,Tlaxcala
30,Veracruz
30,Veracruz
30,Veracruz
30,Veracruz
30,Veracruz
31,Yucatán
31,Yucatán
31,Yucatán
31,Yucatán
31,Yucatán
31,Yucatán
31,Yucatán
31,Yucatán
32,Zacatecas
32,Zacatecas
32,Zacatecas
32,Zacatecas
4,Campeche
2,Baja California
24,San Luis Potosí
27,Tabasco
9,Ciudad de México
28,Tamaulipas
11,Guanajuato
11,Guanajuato
5,Coahuila
26,Sonora
30,Veracruz
31,Yucatán
21,Puebla
16,Michoacán
8,Chihuahua
14,Jalisco
17,Morelos
19,Nuevo León
23,Quintana Roo
14,Jalisco
14,Jalisco
17,Morelos
21,Nuevo León
21,Nuevo León
21,Nuevo León
21,Nuevo León
21,Nuevo León
21,Nuevo León
21,Nuevo León
21,Nuevo León
21,Nuevo León
21,Nuevo León
21,Nuevo León
21,Nuevo León
21,Nuevo León
21,Nuevo León
21,Nuevo León
9,Ciudad de México
9,Ciudad de México
9,Ciudad de México
9,Ciudad de México
15,Estado de México
15,Estado de México
15,Estado de México
15,Estado de México
9,Ciudad de México
9,Ciudad de México
9,Ciudad de México
9,Ciudad de México
